PROTEIN:15654	Ubiquitin Carboxyl-terminal Hydrolase 50 (ec 3.4.19.12)	Target
GENE:17605	Rho Family Gtpase 1	Gene
GENE:1983	Chromosome 16 Open Reading Frame 82	Gene
PHENOTYPE:7642	Absent Antihelix	Phenotype
COMPOUND:4101	Vinylsulfonic Acid	Compound
PROTEIN:20578	Zinc Finger Protein 773 (zinc Finger Protein 419b)	Target
DISEASE:14151	Aicardi-goutieres Syndrome 3	Disease
ATC:C05AD	Local Anesthetics For Treatment Of Hemorrhoids And Anal Fissures For Topical Use	Atc
SIDE_EFFECT:787	Cold Sweat	Side Effect
COMPOUND:3401	Mecobalamin	Compound
PROTEIN:5053	8-mg-ba	Target
PROTEIN:22	Plasminogen	Target
GENE:7107	Ghrelin And Obestatin Prepropeptide	Gene
PROTEIN:18474	Ral Guanine Nucleotide Dissociation Stimulator-like 1 (ralgds-like 1)	Target
COMPOUND:34052	2,5-dimethylpyrazine	Compound
PROTEIN:7030	Cadherin-10 (t2-cadherin)	Target
COMPOUND:29864	Xctgxgvgjyacei-xdbcthhxsa-o	Compound
PROTEIN:1786	Ig Kappa Chain V-iii Region Gol	Target
PROTEIN:8879	Swi/snf-related Matrix-associated Actin-dependent Regulator Of Chromatin Subfamily E Member 1-related (smarce1-related Protein)	Target
PROTEIN:19792	Alpha-1,3-mannosyl-glycoprotein 4-beta-n-acetylglucosaminyltransferase-like Protein Mgat4d (n-acetylglucosaminyltransferase Mgat1 Inhibitory Protein)	Target
INDICATION:2253	Respiratory Syncytial Virus Infections	Indication
GENE:16087	Polymerase (rna) Mitochondrial (dna Directed) Pseudogene 1	Gene
COMPOUND:32582	Senkirkine	Compound
COMPOUND:30850	Lbdnghjejcvdeg-bpukxrdysa-n	Compound
PROTEIN:6554	Dentine	Target
INDICATION:1792	Mrsa - Methicillin Resistant Staphylococcus Aureus Infection	Indication
SIDE_EFFECT:1697	Systemic Inflammatory Response Syndrome	Side Effect
GENE:14869	Otopetrin 1	Gene
PROTEIN:3309	Epididymal Sperm-binding Protein 1	Target
PROTEIN:19860	Nucleosome Assembly Protein 1-like 5 (down-regulated In Liver Malignancy)	Target
SIDE_EFFECT:2150	Haemorrhagic Disorder	Side Effect
COMPOUND:33108	Scgnaxsxmsfzme-gfccvegcsa-n	Compound
COMPOUND:32899	Centratherin	Compound
GENE:12097	Mir600 Host Gene (non-protein Coding)	Gene
COMPOUND:31802	Withacoagulin G	Compound
GENE:20521	Single Stranded Dna Binding Protein 2	Gene
COMPOUND:22792	Wikstroelide E	Compound
DISEASE:15498	Epileptic Encephalopathy, Early Infantile, 13	Disease
PROTEIN:17540	Btb/poz Domain-containing Protein 1 (hepatitis C Virus Ns5a-transactivated Protein 8)	Target
PROTEIN:10394	Vasculin-like Protein 1 (gc-rich Promoter-binding Protein 1-like 1)	Target
COMPOUND:41652	Atxkxucsbyzirj-uhfffaoysa-n	Compound
PROTEIN:11268	Dna Repair Protein Complementing Xp-a Cells (xeroderma Pigmentosum Group A-complementing Protein)	Target
PHENOTYPE:1852	Low-set Nipples	Phenotype
DISEASE:16104	Diamond-blackfan Anemia 13	Disease
PHENOTYPE:1948	Pregnancy History	Phenotype
COMPOUND:21307	Natsudaidai	Compound
PROTEIN:6108	Dna Polymerase Gamma Subunit 1	Target
COMPOUND:36828	Sllmhunwrzohcm-prozzqcmsa-n	Compound
COMPOUND:30704	(-)-(r)-13aalpha-7-o-desmethyltylophorine	Compound
COMPOUND:14019	Scriptaid	Compound
PROTEIN:4647	Calcium/calmodulin-dependent Protein Kinase Kinase 1	Target
GENE:2142	Chromosome 3 Open Reading Frame 18	Gene
INDICATION:1450	Retinoblastoma	Indication
PROTEIN:6646	Sk-mel-25	Target
GENE:6356	Fibroblast Growth Factor 17	Gene
COMPOUND:3002	6-(hydroxyethyldithio)-8-(aminomethylthio)octanoic Acid	Compound
COMPOUND:9404	Phenothiazine	Compound
COMPOUND:2033	Pyridoxamine-5'-phosphate	Compound
PROTEIN:12502	Sin3 Histone Deacetylase Corepressor Complex Component Sds3 (45 Kda Sin3-associated Polypeptide)	Target
GENE:24854	Calcium Voltage-gated Channel Auxiliary Subunit Gamma 3	Gene
ATC:A02AC02	Calcium Silicate	Atc
PHENOTYPE:5625	Peroneal Muscle Atrophy	Phenotype
GENE:22291	T Cell Receptor Beta Variable 6-4	Gene
SIDE_EFFECT:5039	Apgar Score Low	Side Effect
PROTEIN:8384	Activator Of Basal Transcription 1 (habt1)	Target
COMPOUND:19568	7-methoxy-3-(4-methoxybenzylidene)chroman-4-one	Compound
PROTEIN:14149	Tumor Necrosis Factor Ligand Superfamily Member 14 (herpes Virus Entry Mediator Ligand)	Target
SIDE_EFFECT:3231	Metaphyseal Dysplasia	Side Effect
GENE:22157	Trafficking Protein Particle Complex 6a	Gene
COMPOUND:38708	Wwzmxeibzceifb-uhfffaoysa-n	Compound
COMPOUND:33266	Gpcjcbiejcxnkc-tyhybehesa-n	Compound
COMPOUND:26030	Soruxvrkwohyeo-uhfffaoysa-n	Compound
COMPOUND:38003	Norpinguisone Acetate	Compound
PROTEIN:13049	Cbp/p300-interacting Transactivator 2 (msg-related Protein 1)	Target
COMPOUND:6075	2-(cyclohexylamino)benzoic Acid	Compound
PHENOTYPE:4954	Vitreoretinopathy	Phenotype
GENE:22211	T Cell Receptor Alpha Variable 8-4	Gene
INDICATION:642	Allergic Conjunctivitis	Indication
INDICATION:1036	Rhinitis Perennial	Indication
PATHWAY:697	Molecules Associated With Elastic Fibres	Pathway
PROTEIN:12293	E3 Ubiquitin-protein Ligase Praja-1 (praja1)	Target
PROTEIN:16202	Ezh Inhibitory Protein	Target
PROTEIN:9025	Lhfpl Tetraspan Subfamily Member 2 Protein (lipoma Hmgic Fusion Partner-like 2 Protein)	Target
DISEASE:15633	Malan Syndrome	Disease
PROTEIN:9413	Rab-3a-interacting Protein (rab3a-interacting Protein)	Target
DISEASE:11143	Radiation-induced Plexopathy	Disease
GENE:11573	Microrna 204	Gene
PROTEIN:18741	Tlc Domain-containing Protein 4 (transmembrane Protein 56)	Target
ATC:A12A	Calcium Supplements	Atc
DISEASE:1141	Fetal Alcohol Syndrome	Disease
ATC:R03DA54	Theophylline, Combinations Excl. Psycholeptics	Atc
GENE:5697	Esterase Activator	Gene
PROTEIN:5767	Mcf9	Target
COMPOUND:4735	V1003	Compound
COMPOUND:17453	Rjoyverlyhmzbt-pxazexfgsa-n	Compound
COMPOUND:20596	Tylophorine	Compound
DISEASE:14979	Encephalopathy, Acute, Infection-induced (herpes-specific), Susceptibility To, 1	Disease
COMPOUND:7053	(2r)-4-(2-benzoyl-1,2-diazepan-1-yl)-4-oxo-1-(2,4,5-trifluorophenyl)butan-2-amine	Compound
PROTEIN:5993	Endothelial Lipase	Target
COMPOUND:21129	1-isothiocyanato-2-methylpropane	Compound
PROTEIN:13290	Growth Arrest And Dna Damage-inducible Protein Gadd45 Alpha (dna Damage-inducible Transcript 1 Protein)	Target
PROTEIN:16273	Gametogenetin-binding Protein 2 (laryngeal Carcinoma-related Protein 1)	Target
GENE:14132	Olfactory Receptor Family 2 Subfamily A Member 2	Gene
COMPOUND:31649	Haiwuxaslyewlm-veiufwfvsa-n	Compound
GENE:21724	Transmembrane Protein 268	Gene
COMPOUND:21577	Wmdvteyzkoefeb-uhfffaoysa-n	Compound
DISEASE:14712	Orofacial Cleft 10	Disease
SIDE_EFFECT:3886	Artery Dissection	Side Effect
PROTEIN:21931	Triple Qxxk/r Motif-containing Protein (triple Repetitive-sequence Of Qxxk/r Protein Homolog)	Target
PHENOTYPE:4589	Central Hypoventilation	Phenotype
COMPOUND:11823	Cyclopropane	Compound
GENE:23401	Vault Rna 1-2	Gene
COMPOUND:23903	Kuanoniamine C	Compound
GENE:4747	Deah-box Helicase 36	Gene
PROTEIN:18608	Small Integral Membrane Protein 9	Target
PROTEIN:5287	Kns-81-fd	Target
PROTEIN:15472	Submaxillary Gland Androgen-regulated Protein 3a (proline-rich Protein 5)	Target
PHENOTYPE:6257	Neck Pterygia	Phenotype
GENE:17148	Ras Association Domain Family Member 6	Gene
ATC:N05CM09	Valerianae Radix	Atc
PROTEIN:13380	Inhibitor Of Bruton Tyrosine Kinase (ibtk)	Target
COMPOUND:22223	Coniferyl Alcohol	Compound
PROTEIN:7925	Ring Finger Protein 122	Target
PHENOTYPE:9611	Retinal Thinning	Phenotype
PHENOTYPE:2177	Flared Metaphysis	Phenotype
COMPOUND:14385	Etidronate	Compound
PROTEIN:7374	Frizzled-9 (fz-9)	Target
PROTEIN:18317	Otoferlin (fer-1-like Protein 2)	Target
PROTEIN:16437	Killer Cell Immunoglobulin-like Receptor 2dl3 (cd158 Antigen-like Family Member B2)	Target
GENE:11540	Microrna 190b	Gene
SIDE_EFFECT:1488	Abscess Periodontal	Side Effect
COMPOUND:16806	Vfyacensdoljgq-mfomshgjsa-n	Compound
COMPOUND:38395	Merhmoceibooma-cqszacivsa-n	Compound
GENE:5084	Desmoplakin	Gene
COMPOUND:20978	Dcbavuvleystpu-lmdoitexsa-n	Compound
COMPOUND:1325	Magnesium Oxide	Compound
GENE:12124	Microrna 626	Gene
PROTEIN:21868	Talin-1	Target
PROTEIN:14446	B-cell Lymphoma/leukemia 11a (bcl-11a)	Target
SIDE_EFFECT:2328	Anginal Attack	Side Effect
PROTEIN:5542	Oaw-42	Target
GENE:1728	Biogenesis Of Lysosomal Organelles Complex 1 Subunit 3	Gene
DISEASE:16534	Seckel Syndrome 10	Disease
DISEASE:21	Accretions On Teeth Nos	Disease
PROTEIN:8022	Sialic Acid-binding Ig-like Lectin 10 (siglec-10)	Target
COMPOUND:4264	Tryptophanamide	Compound
PROTEIN:5835	Hop-18	Target
ATC:B06AC01	C1-inhibitor, Plasma Derived	Atc
ATC:N03AB03	Amino(diphenylhydantoin) Valeric Acid	Atc
COMPOUND:30259	Duukapwrhrhnbo-gudvdzbrsa-n	Compound
GENE:3473	Claudin 25	Gene
SIDE_EFFECT:1282	Basedow's Disease	Side Effect
PROTEIN:14494	F-actin-capping Protein Subunit Alpha-1 (capz Alpha-1)	Target
COMPOUND:6918	2-oxoheptylphosphonic Acid	Compound
COMPOUND:41619	Kwolfjpfchcocg-viqyukpqsa-n	Compound
COMPOUND:29700	Qhvilapisrblsh-lgxwljcfsa-n	Compound
PROTEIN:12296	5'-3' Exonuclease Pld3 (ec 3.1.16.1)	Target
COMPOUND:41678	Ovqsvmzesavypn-xypwnmjbsa-n	Compound
PHENOTYPE:3258	Ventricular Tachycardia	Phenotype
COMPOUND:17937	Nsisjffvimqbrn-bypyzucnsa-n	Compound
GENE:7382	Glycoprotein Ix Platelet	Gene
COMPOUND:39671	Lobatriene	Compound
COMPOUND:7168	Methylthioninium	Compound
COMPOUND:30013	Hpqhlplkdxmgop-uhfffaoysa-n	Compound
SIDE_EFFECT:1641	Dupuytren's Contracture	Side Effect
DISEASE:7691	Immunodeficiency With Isotype Or Light Chain Deficiencies With Normal Number Of B-cells	Disease
GENE:18307	Retrotransposon Gag Like 8a	Gene
COMPOUND:28363	Bitfkducqobzdl-kzsdyasmsa-n	Compound
COMPOUND:16677	Yangonin	Compound
PROTEIN:15020	Myocyte-specific Enhancer Factor 2c (myocyte Enhancer Factor 2c)	Target
PATHWAY:837	Ns1 Mediated Effects On Host Pathways	Pathway
DISEASE:2433	Paraplegia	Disease
DISEASE:8474	Intellectual Disability-alacrima-achalasia Syndrome	Disease
COMPOUND:15627	Isodeoxypodophyllotoxin	Compound
PROTEIN:7119	Uncharacterized Protein C11orf71	Target
PROTEIN:5011	Hcc1937	Target
ATC:N05BA19	Etizolam	Atc
GENE:22418	Tripartite Motif Containing 54	Gene
COMPOUND:36261	Ashvulsqmdwkfo-uhfffaoysa-n	Compound
ATC:B02BX01	Etamsylate	Atc
DISEASE:10640	Staphylococcal Necrotizing Pneumonia	Disease
GENE:25067	Retinal Pigment Epithelium-derived Rhodopsin Homolog	Gene
GENE:25440	Prohibitin 2	Gene
PHENOTYPE:3476	Absence Of The Pulmonary Valve	Phenotype
GENE:21982	Tumor Protein P53 Inducible Protein 11	Gene
PROTEIN:3903	B-lymphocyte Antigen Cd19	Target
PATHWAY:1434	Scavenging Of Heme From Plasma	Pathway
PROTEIN:8850	Growth-regulated Alpha Protein (c-x-c Motif Chemokine 1)	Target
COMPOUND:39029	Xqhoyokxfntnqz-rnfrbkrxsa-n	Compound
PROTEIN:17078	Star-related Lipid Transfer Protein 8 (deleted In Liver Cancer 3 Protein)	Target
PROTEIN:10597	Latent-transforming Growth Factor Beta-binding Protein 4 (ltbp-4)	Target
COMPOUND:343	Buclizine	Compound
COMPOUND:972	Rivastigmine	Compound
DISEASE:15280	Intellectual Developmental Disorder, Autosomal Dominant 6, With Or Without Seizures	Disease
GENE:6743	Ferritin, Heavy Polypeptide 1 Pseudogene 13	Gene
GENE:3205	Cilia And Flagella Associated Protein 36	Gene
INDICATION:168	Hypokalemia	Indication
GENE:26624	G Protein-coupled Receptor 183	Gene
PROTEIN:4928	T-cell Surface Glycoprotein Cd3	Target
GENE:20139	Sorting Nexin 2	Gene
GENE:12227	Microrna 944	Gene
COMPOUND:34862	3-phenylprop-2-enyl 3-phenylprop-2-enoate	Compound
PROTEIN:19799	C-type Mannose Receptor 2 (c-type Lectin Domain Family 13 Member E)	Target
GENE:10432	Long Intergenic Non-protein Coding Rna 615	Gene
GENE:18559	Sodium Voltage-gated Channel Beta Subunit 1	Gene
DISEASE:14694	Ichthyosis, Hystrix-like, With Deafness	Disease
COMPOUND:7828	Taliglucerase Alfa	Compound
SIDE_EFFECT:3485	Head Injury	Side Effect
COMPOUND:19124	Aikupikoxide D	Compound
INDICATION:2220	Exophthalmos	Indication
PROTEIN:8729	Elmo Domain-containing Protein 3 (rna-binding Motif And Elmo Domain-containing Protein 1)	Target
COMPOUND:29821	Fozordlhhzvdrj-hfzvjsddsa-n	Compound
INDICATION:81	Diabetes Mellitus, Insulin-dependent	Indication
GENE:22784	Thioredoxin Domain Containing 8	Gene
PROTEIN:14744	Membrane Protein Fam174a (hepatitis C Virus Ns5a-transactivated Protein 6)	Target
DISEASE:8193	Oculocutaneous Albinism Type 1	Disease
GENE:19814	Small Nucleolar Rna, H/aca Box 9	Gene
COMPOUND:31954	(1r,4as,4br,7s,10as)-7-ethenyl-1,4a,7-trimethyl-3,4,4b,5,6,8,10,10a-octahydro-2h-phenanthrene-1-carboxylic Acid	Compound
GENE:7769	Heart And Neural Crest Derivatives Expressed 1	Gene
SIDE_EFFECT:578	Slurred Speech	Side Effect
GENE:14304	Olfactory Receptor, Family 4, Subfamily D, Member 7 Pseudogene	Gene
DISEASE:4515	Amelocerebrohypohidrotic Syndrome	Disease
COMPOUND:7122	(2s)-2-(biphenyl-4-yloxy)-3-phenylpropanoic Acid	Compound
COMPOUND:10135	Temefos	Compound
PROTEIN:19504	G-protein Coupled Receptor 78	Target
PROTEIN:1860	Isobutyryl-coa Dehydrogenase, Mitochondrial	Target
DISEASE:810	Dermatitis, Allergic Contact	Disease
COMPOUND:4861	Elafibranor	Compound
GENE:2485	Cbl Proto-oncogene C	Gene
COMPOUND:35127	Habdcytzkfmlry-qsxvjophsa-n	Compound
PROTEIN:240	Cap-specific Mrna (nucleoside-2'-o-)-methyltransferase 1	Target
COMPOUND:2116	L-methionine (r)-s-oxide	Compound
COMPOUND:31595	(+)-erythro-(7s,8r)-delta8'-7-hydroxy-3,4,3',5'-tetramethoxy-8-o-4'-neolignan	Compound
INDICATION:1149	Exercise-induced Angina	Indication
COMPOUND:5849	Niclosamide	Compound
COMPOUND:41754	Asmarine K	Compound
GENE:5007	Dolichyl-phosphate Mannosyltransferase Subunit 3	Gene
PROTEIN:20079	Rabenosyn-5 (110 Kda Protein)	Target
GENE:7095	Gamma-glutamyltransferase 6	Gene
PROTEIN:11858	Heterogeneous Nuclear Ribonucleoprotein L-like (hnrnpll)	Target
GENE:6859	Growth Arrest And Dna Damage Inducible Alpha	Gene
GENE:23932	Zinc Finger Protein 101	Gene
ATC:H01AB01	Thyrotropin Alfa	Atc
PROTEIN:6968	 Dttp/utp Pyrophosphatase (dttpase/utpase)	Target
PROTEIN:9564	Sh2 Domain-containing Protein 3c (cas/hef1-associated Signal Transducer)	Target
GENE:2633	Coiled-coil Domain Containing 70	Gene
COMPOUND:35273	Hiqnvodxenyofk-uhfffaoysa-n	Compound
COMPOUND:11456	Tiocarlide	Compound
COMPOUND:21209	Mnwrycgyjoyzei-uhfffaoysa-n	Compound
PHENOTYPE:3533	Duplication Of Internal Organs	Phenotype
COMPOUND:6213	(5e,13e)-11-hydroxy-9,15-dioxoprosta-5,13-dien-1-oic Acid	Compound
PROTEIN:16103	Hydroxysteroid 11-beta-dehydrogenase 1-like Protein (ec 1.1.1.-)	Target
COMPOUND:8074	Ioxilan	Compound
GENE:6069	Family With Sequence Similarity 53 Member A	Gene
PROTEIN:20937	Echinoderm Microtubule-associated Protein-like 1 (emap-1)	Target
PROTEIN:9660	Transcription Initiation Factor Tfiid Subunit 9b (neuronal Cell Death-related Protein 7)	Target
INDICATION:2144	Hallucinogen Persisting Perception Disorder	Indication
PROTEIN:7341	Fc Receptor-like A (fc Receptor Homolog Expressed In B-cells)	Target
PROTEIN:8445	Arylsulfatase F (asf)	Target
COMPOUND:5479	Elvucitabine	Compound
GENE:22024	Tubulin Polymerization Promoting Protein	Gene
PATHWAY:966	Receptor-type Tyrosine-protein Phosphatases	Pathway
COMPOUND:23144	4-propan-2-ylcyclohexan-1-ol	Compound
COMPOUND:20886	Iiobflrwfijsiz-fqevstjzsa-n	Compound
COMPOUND:43321	Szryarbvbsfvqw-bjsvolhcsa-n	Compound
PHENOTYPE:10447	Increased Hba2 Hemoglobin	Phenotype
PROTEIN:11830	Glyoxylate Reductase/hydroxypyruvate Reductase (ec 1.1.1.79)	Target
GENE:1572	Brca1 Associated Protein 1	Gene
COMPOUND:30876	Ubmxonpubfqlka-uhfffaoysa-n	Compound
GENE:26119	F-box And Leucine Rich Repeat Protein 16	Gene
GENE:972	Amyloid Beta Precursor Protein	Gene
GENE:13574	Nucleophosmin 1 (nucleolar Phosphoprotein B23, Numatrin) Pseudogene 21	Gene
SIDE_EFFECT:3989	Effusion Of Knee	Side Effect
COMPOUND:10390	Sgi-1776	Compound
GENE:10454	Lipase C, Hepatic Type	Gene
COMPOUND:8363	Ferumoxides	Compound
COMPOUND:18920	Podocarpusflavone B	Compound
DISEASE:6204	Autoimmune Polyendocrinopathy Type 2	Disease
COMPOUND:17001	Cucurbitacin I	Compound
PROTEIN:5023	Ecc12	Target
COMPOUND:7489	N-{(2s)-3-[(1r)-1-aminoethyl](hydroxy)phosphoryl-2-benzylpropanoyl}-l-phenylalanine	Compound
GENE:20647	Serine/threonine Kinase 16	Gene
SIDE_EFFECT:2813	Renal Tubular Disorder	Side Effect
GENE:6376	Fibroblast Growth Factor Receptor 1	Gene
PHENOTYPE:2253	Hypocalciuria	Phenotype
COMPOUND:32158	Mcmqspnbtjwieo-pjsuukdqsa-n	Compound
GENE:10240	Leptin Receptor	Gene
COMPOUND:5366	Pa-1050040	Compound
DISEASE:16196	Polyglucosan Body Myopathy 2	Disease
PHENOTYPE:4812	Mottled Pigmentation Of Photoexposed Areas	Phenotype
PROTEIN:6060	Type I Inositol-1,4,5-trisphosphate 5-phosphatase	Target
PATHWAY:1432	Defective Abca3 Causes Smdp3	Pathway
PHENOTYPE:6325	Mononeuropathy	Phenotype
COMPOUND:13734	Cerebrolysin	Compound
SIDE_EFFECT:306	Device Related Infection	Side Effect
DISEASE:12836	 Metabolic Disease With Corneal Opacity	Disease
DISEASE:2952	Sick Building Syndrome	Disease
GENE:3246	Cofilin 2	Gene
INDICATION:220	Carcinoma	Indication
COMPOUND:19864	Methyl Jasmonate	Compound
PROTEIN:3832	Endothelin-1	Target
SIDE_EFFECT:3806	Pneumonia Bacterial	Side Effect
PROTEIN:19904	Olfactory Receptor 2g3 (olfactory Receptor Or1-33)	Target
PROTEIN:13578	Myb-related Transcription Factor, Partner Of Profilin (myb-related Protein P42pop)	Target
ATC:D10AX04	Aluminium Oxide	Atc
GENE:8358	Hspb1 Associated Protein 1	Gene
PATHWAY:894	Glycosphingolipid Metabolism	Pathway
COMPOUND:15142	Rrktzkiupzvbmf-plngpgdesa-n	Compound
PATHWAY:442	Transcription Of The Hiv Genome	Pathway
COMPOUND:35266	Ljfyqzquaulrdf-lsswkvnrsa-n	Compound
COMPOUND:8843	Influenza B Virus B/massachusetts/2/2012 Recombinant Hemagglutinin Antigen	Compound
DISEASE:13567	Autosomal Recessive Spastic Paraplegia Type 84	Disease
COMPOUND:11434	Gallamine	Compound
PROTEIN:20292	Signal Transducer And Activator Of Transcription 2 (p113)	Target
COMPOUND:18542	Omlsjivzuanztm-qoukuzoosa-n	Compound
GENE:18491	Secretory Carrier Membrane Protein 5	Gene
COMPOUND:41836	Cxmfzkkiwjfzls-sznlzwpusa-n	Compound
GENE:25838	Collagen Type Vi Alpha 3 Chain	Gene
PROTEIN:18570	Saga-associated Factor 29 (coiled-coil Domain-containing Protein 101)	Target
COMPOUND:43280	Predicentrine	Compound
COMPOUND:8259	Ammonia N-13	Compound
PROTEIN:8192	Tubulin Polymerization-promoting Protein (tppp)	Target
DISEASE:2341	Orchitis Nos	Disease
GENE:26904	Olfactory Receptor Family 5 Subfamily As Member 1	Gene
DISEASE:13137	 Multiple Congenital Anomalies/dysmorphic Syndrome-variable Intellectual Disability Syndrome	Disease
COMPOUND:3254	Lexacalcitol	Compound
INDICATION:1304	Hyperchlorhydria	Indication
DISEASE:14909	Cardiomyopathy, Familial Hypertrophic, 11	Disease
COMPOUND:28941	Flueggrene A	Compound
COMPOUND:37110	Nlagaayrqaukpc-wsxdysjusa-n	Compound
PATHWAY:912	Progressive Trimming Of Alpha-1,2-linked Mannose Residues From Man9/8/7glcnac2 To Produce Man5glcnac2	Pathway
COMPOUND:43679	Methyl(20s,25)-epoxy-24alpha-hydroxy-3,4-secodammar-4(28)-en-3-oate	Compound
PROTEIN:21796	Transforming Acidic Coiled-coil-containing Protein 2 (anti-zuai-1)	Target
COMPOUND:7052	5-phenyl-2-keto-valeric Acid	Compound
GENE:15418	Pepsinogen 5, Group I (pepsinogen A)	Gene
PROTEIN:19549	Heat Shock 70 Kda Protein 14 (hsp70-like Protein 1)	Target
DISEASE:4625	Adrenomyeloneuropathy	Disease
GENE:18637	Succinate Dehydrogenase Complex, Subunit D, Integral Membrane Protein Pseudogene 6	Gene
COMPOUND:4381	Cis-tetracosenoyl Sulfatide	Compound
COMPOUND:36184	Cyigdlokznaesa-uhfffaoysa-n	Compound
GENE:22322	Triadin	Gene
GENE:8419	Hepatitis B Virus Integration Site 7	Gene
COMPOUND:16800	Mgznlfnscdjzgj-uhfffaoysa-n	Compound
ATC:A08AA05	Mazindol	Atc
PROTEIN:2369	Glyceraldehyde-3-phosphate Dehydrogenase, Glycosomal	Target
COMPOUND:7334	4-{[4-{[(1r,2r)-2-(dimethylamino)cyclopentyl]amino}-5-(trifluoromethyl)pyrimidin-2-yl]amino}-n-methylbenzenesulfonamide	Compound
PHENOTYPE:594	Decreased Nerve Conduction Velocity	Phenotype
GENE:19713	Small Nucleolar Rna Host Gene 8 (non-protein Coding)	Gene
PROTEIN:21110	Insulin-like Growth Factor 2 Mrna-binding Protein 3 (igf2 Mrna-binding Protein 3)	Target
PROTEIN:8718	Eef1a Lysine And N-terminal Methyltransferase (eef1a-knmt)	Target
COMPOUND:30065	Clpjkikshfllgr-zsbacwsisa-n	Compound
COMPOUND:15022	[(9r,10r)-8,8-dimethyl-10-(3-methylbut-2-enoyloxy)-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl] (z)-2-methylbut-2-enoate	Compound
COMPOUND:9458	Etymemazine	Compound
COMPOUND:28824	Alpha-2',3,4,4'-pentahydroxydihydrochalcone	Compound
GENE:14532	Olfactory Receptor, Family 5, Subfamily E, Member 1 Pseudogene	Gene
INDICATION:2231	Strawberry Nevus Of Skin	Indication
COMPOUND:15415	(2s)-6,4'-dihydroxy-7,3'-dimethoxyflavan	Compound
DISEASE:8780	Diffuse Large B-cell Lymphoma With Chronic Inflammation	Disease
PHENOTYPE:6322	Peromelia	Phenotype
COMPOUND:2563	Compound 18	Compound
PROTEIN:3728	50s Ribosomal Protein L2	Target
GENE:4664	Denn Domain Containing 4c	Gene
COMPOUND:31295	Xrbzvejylxcqtd-ggqhdfqosa-n	Compound
COMPOUND:17595	Clwoxnlvwmxbrd-qgzvfwflsa-o	Compound
COMPOUND:43642	Odenaqizhmfeao-bqbptssqsa-n	Compound
DISEASE:4580	 Chondrodysplastic Malformation Syndrome	Disease
COMPOUND:17735	Abvcubuixwjyse-gqupqbgvsa-o	Compound
PATHWAY:613	Nod1/2 Signaling Pathway	Pathway
COMPOUND:11030	Ripasudil	Compound
GENE:25883	Solute Carrier Family 31 Member 1	Gene
PROTEIN:11516	Coiled-coil Domain-containing Protein 71l	Target
GENE:14477	Olfactory Receptor, Family 5, Subfamily Ac, Member 4 Pseudogene	Gene
PROTEIN:12740	Vesicle-associated Membrane Protein 4 (vamp-4)	Target
DISEASE:13696	Hemophilia B Leyden	Disease
COMPOUND:23873	Wvapcakzingvii-fyeqenawsa-n	Compound
SIDE_EFFECT:2133	Eyelid Retraction	Side Effect
COMPOUND:33924	Zcgojwaixqaumw-ksfyivlosa-n	Compound
COMPOUND:36399	Xynmixarelpxej-uhfffaoysa-l	Compound
PHENOTYPE:2286	Abnormal Pubic Bone Morphology	Phenotype
PROTEIN:2268	Aminodeoxychorismate Lyase	Target
COMPOUND:6348	1-(5-chloro-2,4-dimethoxyphenyl)-3-(5-cyanopyrazin-2-yl)urea	Compound
COMPOUND:43162	Klfypjrloihtcm-kkilokfgsa-n	Compound
GENE:4467	Ddb1 And Cul4 Associated Factor 16	Gene
PROTEIN:14207	Ubiquitin Carboxyl-terminal Hydrolase 36 (ec 2.3.2.-)	Target
SIDE_EFFECT:2206	Eye Burns	Side Effect
PROTEIN:8890	Hematopoietic Sh2 Domain-containing Protein (hematopoietic Sh2 Protein)	Target
COMPOUND:29897	Odfzmlidhrhatg-uonogxrcsa-n	Compound
PROTEIN:4148	Alpha-pyrone Synthesis Polyketide Synthase-like Pks18	Target
COMPOUND:24787	Riaoeygwvgdkoa-mejoailusa-n	Compound
COMPOUND:6786	5-fluoroindole Propanol Phosphate	Compound
COMPOUND:31255	Bonducellin	Compound
COMPOUND:3913	N-[(aminooxy)carbonyl]aniline	Compound
GENE:20721	Syntaxin 5	Gene
DISEASE:8260	Non-syndromic Intercalary Limb Defects	Disease
COMPOUND:19044	Nzsahcyfuvnlpx-vynsoxfusa-n	Compound
PROTEIN:4762	Snf-related Serine/threonine-protein Kinase	Target
DISEASE:4451	Ring Chromosome 6 Syndrome	Disease
COMPOUND:19294	Pdjlxcbldtykbp-uryfmoavsa-n	Compound
GENE:26105	Casein Kinase 1 Epsilon	Gene
PROTEIN:14857	Hairy/enhancer-of-split Related With Yrpw Motif Protein 1 (cardiovascular Helix-loop-helix Factor 2)	Target
COMPOUND:18778	Jljlrlwoemwyqk-mcdmurcvsa-n	Compound
COMPOUND:24924	Mznsvgnkpynusu-ykkkujllsa-n	Compound
DISEASE:4619	 Recessive Hereditary Methemoglobinemia Type 2	Disease
COMPOUND:35224	(2s)-7-methoxy-4',6-dihydroxyflavanone	Compound
GENE:11930	Microrna 491	Gene
GENE:21070	Tbc1 Domain Family Member 7	Gene
COMPOUND:31474	Azocecclwfdtap-rkdxnwhrsa-n	Compound
INDICATION:2392	Hemiballismus	Indication
PROTEIN:1639	Potassium Voltage-gated Channel Subfamily Kqt Member 1	Target
